"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"6982",1320,"2015-02-16",49.561,73.645,51.909,95.429,76.5834166666667
"6983",1320,"2015-02-17",46.974,51.984,96.091,100,98.6933125
"6984",1320,"2015-02-18",48.938,65.145,70.648,100,93.5256875
"6985",1320,"2015-02-19",44.991,65.017,74.756,100,95.4893958333333
"6986",1320,"2015-02-20",45.217,69.6,54.078,100,91.1937708333333
"6987",1320,"2015-02-21",47.602,68.828,47.495,97.678,78.6693333333333
"6988",1320,"2015-02-22",46.436,63.133,22.904,97.308,34.4352916666667
"6989",1320,"2015-02-23",48.717,61.462,16.365,26.547,20.7213125
"6990",1320,"2015-02-24",44.856,68.614,16.459,73.201,35.9539166666667
"6991",1320,"2015-02-25",43.03,67.757,38.347,84.735,66.2922916666667
"6992",1320,"2015-02-26",50.356,69.343,44.473,83.013,64.8645625
"6993",1320,"2015-02-27",46.346,59.529,51.003,92.26,76.4546666666667
"6994",1320,"2015-02-28",40.298,59.358,51.995,93.88,78.9944583333333
"6995",1320,"2015-03-01",41.787,67.627,35.102,85.738,66.0940625
"6996",1320,"2015-03-02",42.939,61.804,49.183,94.243,77.0147916666667
"6997",1320,"2015-03-03",43.9,64.974,47.582,87.474,72.5381875
"6998",1320,"2015-03-04",43.624,67.627,38.819,80.613,59.898625
"6999",1320,"2015-03-05",45.399,69.771,36.352,71.326,56.9381666666667
"7000",1320,"2015-03-06",47.334,74.381,29.976,75.207,58.001875
"7001",1320,"2015-03-07",51.809,76.419,36.498,65.323,52.371375
"7002",1320,"2015-03-08",47.244,73.774,44.698,84.593,68.3515
"7003",1320,"2015-03-09",44.355,73.213,47.389,98.366,76.77225
"7004",1320,"2015-03-10",46.616,65.444,67.259,95.679,82.3162916666667
"7005",1320,"2015-03-11",49.294,61.29,68.825,99.941,91.1374583333333
"7006",1320,"2015-03-12",48.45,73.472,45.836,99.417,81.1289166666667
"7007",1320,"2015-03-13",53.209,74.813,53.833,87.041,74.4693958333333
"7008",1320,"2015-03-14",57.333,80.008,37.392,80.595,67.1729583333333
"7009",1320,"2015-03-15",55.949,68.142,45.542,81.412,62.6280625
"7010",1320,"2015-03-16",55.125,64.288,68.993,89.738,79.3093125
"7011",1320,"2015-03-17",46.841,71.577,37.937,98.09,75.3101875
"7012",1320,"2015-03-18",47.781,75.16,41.328,83.531,67.0259791666667
"7013",1320,"2015-03-19",51.94,80.316,38.965,77.59,62.1424583333333
"7014",1320,"2015-03-20",51.721,69.17,42.117,83.722,62.6924166666667
"7015",1320,"2015-03-21",48.672,69.471,45.808,96.663,78.0508125
"7016",1320,"2015-03-22",50.092,63.262,58.715,99.76,85.7065
"7017",1320,"2015-03-23",47.244,62.233,60.878,100,84.59
"7018",1320,"2015-03-24",47.334,64.247,61.886,99.618,84.3130833333333
"7019",1320,"2015-03-25",48.762,76.854,47.162,94.371,74.7140416666667
"7020",1320,"2015-03-26",53.776,81.952,48.031,90.509,68.4738541666667
"7021",1320,"2015-03-27",53.427,74.034,56.89,91.338,76.9256666666667
"7022",1320,"2015-03-28",50.445,79.831,17.006,89.168,61.047125
"7023",1320,"2015-03-29",49.471,80.802,33.563,81.923,57.581
"7024",1320,"2015-03-30",52.903,74.64,48.787,76.793,61.7000208333333
"7025",1320,"2015-03-31",49.116,67.158,28.44,87.521,62.1673125
"7026",1320,"2015-04-01",44.263,65.745,31.59,68.152,55.0649375
"7027",1320,"2015-04-02",43.214,69.985,21.141,71.726,49.7309583333333
"7028",1320,"2015-04-03",45.354,72.05,27.862,72.474,54.3693125
"7029",1320,"2015-04-04",42.984,64.888,26.604,80.822,60.0749791666667
"7030",1320,"2015-04-05",41.832,56.165,61.063,97.839,80.4627083333333
"7031",1320,"2015-04-06",39.173,57.722,58.426,97.305,82.470375
"7032",1320,"2015-04-07",40.811,49.471,92.47,100,98.900125
"7033",1320,"2015-04-08",39.173,61.506,51.03,100,88.923875
"7034",1320,"2015-04-09",43.03,67.798,55.575,99.192,80.241
"7035",1320,"2015-04-10",44.445,69.728,29.527,88.76,64.5425625
"7036",1320,"2015-04-11",47.289,70.502,45.554,80.179,59.3923958333333
"7037",1320,"2015-04-12",47.736,77.553,42.1,92.737,70.2018541666667
"7038",1320,"2015-04-13",43.259,69.085,51.732,97.005,76.564625
"7039",1320,"2015-04-14",41.23,64.845,31.156,80.424,57.0865208333333
"7040",1320,"2015-04-15",41.878,75.333,16.319,76.35,43.5372708333333
"7041",1320,"2015-04-16",57.247,81.244,16.942,37.892,27.8119791666667
"7042",1320,"2015-04-17",52.16,79.743,24.587,60.103,44.5718958333333
"7043",1320,"2015-04-18",41.787,77.553,47.499,95.232,72.252375
"7044",1320,"2015-04-19",42.433,73.472,57.4,98.53,82.7084583333333
"7045",1320,"2015-04-20",48.45,68.356,63.795,99.952,88.7717083333333
"7046",1320,"2015-04-21",48.315,57.679,83.367,100,95.8299791666667
"7047",1320,"2015-04-22",48.938,70.673,63.515,100,86.6963125
"7048",1320,"2015-04-23",44.901,71.404,57.055,97.01,77.045625
"7049",1320,"2015-04-24",47.154,68.484,40.006,99.195,71.4222916666667
"7050",1320,"2015-04-25",48.004,64.931,47.525,100,83.0169583333333
"7051",1320,"2015-04-26",45.986,73.99,40.344,82.489,64.4787291666667
"7052",1320,"2015-04-27",52.246,85.082,31.509,86.978,58.4333541666667
"7053",1320,"2015-04-28",47.109,77.421,43.055,94.964,72.4996041666667
"7054",1320,"2015-04-29",49.428,78.602,46.839,91.874,68.4200833333333
"7055",1320,"2015-04-30",57.074,87.847,18.208,64.871,40.9095833333333
"7056",1320,"2015-05-01",49.294,81.997,39.427,91.033,50.6880833333333
"7057",1320,"2015-05-02",48.004,74.597,51.651,98.932,81.8201666666667
"7058",1320,"2015-05-03",47.334,65.273,67.269,99.988,89.9591666666667
"7059",1320,"2015-05-04",46.166,68.913,62.818,100,87.7575
"7060",1320,"2015-05-05",44.719,73.342,49.49,95.41,73.4756875
"7061",1320,"2015-05-06",46.706,76.114,33.993,80.359,59.4003333333333
"7062",1320,"2015-05-07",48.493,71.19,28.187,69.913,47.8765625
"7063",1320,"2015-05-08",46.481,72.955,49.819,92.526,70.4880625
"7064",1320,"2015-05-09",46.526,73.947,53.109,95.202,81.0982708333333
"7065",1320,"2015-05-10",46.346,73.904,55.201,98.845,81.4750833333333
"7066",1320,"2015-05-11",47.422,71.834,37.726,93.599,70.5096666666667
"7067",1320,"2015-05-12",44.809,68.185,33.202,78.311,58.9746041666667
"7068",1320,"2015-05-13",44.127,67.114,44.421,89.252,70.7904375
"7069",1320,"2015-05-14",47.244,65.574,56.86,95.687,77.7883958333333
"7070",1320,"2015-05-15",45.354,72.351,50.289,98.901,77.1186041666667
"7071",1320,"2015-05-16",46.301,73.645,53.023,93.927,76.687
"7072",1320,"2015-05-17",47.154,67.028,61.72,95.041,81.5146666666667
"7073",1320,"2015-05-18",46.751,69.985,57.323,96.786,81.2236875
"7074",1320,"2015-05-19",47.334,72.351,55.386,99.095,84.233125
"7075",1320,"2015-05-20",45.354,68.999,60.081,97.862,84.70975
"7076",1320,"2015-05-21",50.797,70.846,61.248,98.638,85.7717708333333
"7077",1320,"2015-05-22",51.148,74.943,54.566,95.615,79.6929583333333
"7078",1320,"2015-05-23",49.338,75.985,52.3,95.197,78.9046875
"7079",1320,"2015-05-24",49.116,76.246,51.519,96.13,78.1438125
"7080",1320,"2015-05-25",48.538,71.274,58.016,98.591,85.0080833333333
"7081",1320,"2015-05-26",47.154,71.661,56.94,99.693,86.3020833333333
"7082",1320,"2015-05-27",49.073,75.376,54.851,99.987,84.5014166666667
"7083",1320,"2015-05-28",47.244,78.645,48.154,99.979,80.293125
"7084",1320,"2015-05-29",45.806,80.802,46.218,99.387,78.3763125
"7085",1320,"2015-05-30",46.886,80.58,47.968,99.088,80.0817291666667
"7086",1320,"2015-05-31",47.289,70.459,56.479,99.203,86.0383958333333
"7087",1320,"2015-06-01",48.805,68.785,60.096,96.857,85.6989583333333
"7088",1320,"2015-06-02",50.092,82.886,41.542,98.632,72.3493125
"7089",1320,"2015-06-03",51.809,76.158,43.647,83.248,66.9299166666667
"7090",1320,"2015-06-04",52.378,84.182,39.929,87.552,66.2406875
"7091",1320,"2015-06-05",53.035,85.082,39.373,87.141,68.6910833333333
"7092",1320,"2015-06-06",47.959,73.299,57.046,97.06,79.9969583333333
"7093",1320,"2015-06-07",52.335,89.823,40.384,98.256,71.5007916666667
"7094",1320,"2015-06-08",61.977,101.158,27.139,76.261,51.6853958333333
"7095",1320,"2015-06-09",56.599,88.306,35.672,87.694,64.5019166666667
"7096",1320,"2015-06-10",57.807,80.492,53.576,97.064,78.7100416666667
"7097",1320,"2015-06-11",56.815,90.565,41.489,90.706,67.6265416666667
"7098",1320,"2015-06-12",56.728,96.481,28.673,86.118,62.1202291666667
"7099",1320,"2015-06-13",49.914,85.035,44.396,95.174,74.3741041666667
"7100",1320,"2015-06-14",48.628,77.902,48.647,98.548,80.6605416666667
"7101",1320,"2015-06-15",48.583,83.109,43.091,98.522,75.160875
"7102",1320,"2015-06-16",49.692,89.04,34,94.895,65.5023541666667
"7103",1320,"2015-06-17",52.115,93.517,27.877,88.911,59.046
"7104",1320,"2015-06-18",50.709,88.81,26.199,89.709,55.3451666666667
"7105",1320,"2015-06-19",51.764,93.943,23.975,67.046,43.494625
"7106",1320,"2015-06-20",51.852,89.593,27.961,84.775,52.9029375
"7107",1320,"2015-06-21",50.135,78.382,44.551,95.086,74.9840416666667
"7108",1320,"2015-06-22",47.377,84.632,37.244,93.187,68.5823125
"7109",1320,"2015-06-23",53.559,93.897,26.544,82.799,51.0071666666667
"7110",1320,"2015-06-24",54.037,95.135,27.59,73.058,47.7843958333333
"7111",1320,"2015-06-25",65.53,97.99,28.276,58.323,45.5170416666667
"7112",1320,"2015-06-26",55.213,94.181,22.751,85.184,47.7240416666667
"7113",1320,"2015-06-27",53.602,80.89,47.246,94.129,78.4877083333333
"7114",1320,"2015-06-28",55.906,83.287,44.741,95.502,76.5065625
"7115",1320,"2015-06-29",53.951,93.706,31.453,99.315,67.5691875
"7116",1320,"2015-06-30",62.019,104.979,20.857,71.376,43.7321875
"7117",1320,"2015-07-01",62.704,91.076,20.603,62.221,39.7003125
"7118",1320,"2015-07-02",59.486,86.164,41.895,85.035,63.5263958333333
"7119",1320,"2015-07-03",55.429,88.626,38.707,94.786,71.5578125
"7120",1320,"2015-07-04",55.213,89.177,38.369,95.497,73.678625
"7121",1320,"2015-07-05",54.473,77.378,53.785,98.186,81.9020833333333
"7122",1320,"2015-07-06",54.777,87.483,39.913,98.118,75.5011458333333
"7123",1320,"2015-07-07",54.691,82.441,46.445,95.836,74.2050208333333
"7124",1320,"2015-07-08",52.947,78.996,49.59,96.234,78.630625
"7125",1320,"2015-07-09",55.776,59.401,89.681,100,97.2583125
"7126",1320,"2015-07-10",55.949,64.931,87.145,100,96.2845625
"7127",1320,"2015-07-11",57.247,81.376,48.539,96.994,80.744875
"7128",1320,"2015-07-12",54.865,81.111,47.097,96.205,75.6908125
"7129",1320,"2015-07-13",54.82,86.664,41.763,96.795,70.2661458333333
"7130",1320,"2015-07-14",54.648,89.177,37.393,94.088,67.7167083333333
"7131",1320,"2015-07-15",54.734,89.962,36.889,95.874,70.8734375
"7132",1320,"2015-07-16",53.298,84.542,45.804,97.605,76.9173541666667
"7133",1320,"2015-07-17",54.82,88.763,37.621,99.08,74.8640208333333
"7134",1320,"2015-07-18",54.82,84.99,38.835,94.716,71.7255
"7135",1320,"2015-07-19",57.074,93.943,33.726,86.82,59.8720625
"7136",1320,"2015-07-20",59.142,95.184,36.702,84.883,61.3509166666667
"7137",1320,"2015-07-21",55.256,84.945,42.349,96.173,74.4594791666667
"7138",1320,"2015-07-22",52.772,81.509,40.424,97.824,75.8637291666667
"7139",1320,"2015-07-23",52.686,83.914,38.04,95.547,73.1997916666667
"7140",1320,"2015-07-24",51.501,85.487,34.835,95.176,68.1512708333333
"7141",1320,"2015-07-25",52.554,85.172,36.502,90.878,70.0083958333333
"7142",1320,"2015-07-26",49.782,88.259,31.653,97.482,65.374875
"7143",1320,"2015-07-27",60.733,93.659,24.457,64.822,44.253625
"7144",1320,"2015-07-28",68.657,102.063,14.494,48.053,31.6223125
"7145",1320,"2015-07-29",59.445,102.214,16.75,82.688,40.25575
"7146",1320,"2015-07-30",57.074,91.589,34.572,95.159,71.997
"7147",1320,"2015-07-31",56.944,80.139,53.293,96.239,80.2870416666667
"7148",1320,"2015-08-01",56.512,86.391,40.308,97.582,76.7434791666667
"7149",1320,"2015-08-02",56.988,84.137,46.473,96.866,77.2290208333333
"7150",1320,"2015-08-03",54.995,83.287,42.181,98.061,76.6792916666667
"7151",1320,"2015-08-04",53.035,72.739,60.136,96.402,83.9613541666667
"7152",1320,"2015-08-05",54.387,87.62,41.694,97.883,72.38125
"7153",1320,"2015-08-06",57.679,93.754,32.832,86.257,63.5393541666667
"7154",1320,"2015-08-07",55.906,81.864,47.054,92.475,75.1496458333333
"7155",1320,"2015-08-08",55.992,83.109,45.004,96.888,74.3366875
"7156",1320,"2015-08-09",57.29,91.308,30.239,84.915,58.32125
"7157",1320,"2015-08-10",55.69,90.009,31.914,85.675,62.3336458333333
"7158",1320,"2015-08-11",NA,NA,NA,NA,NA
"7159",1320,"2015-08-12",9.903,28.99,30.564,96.876,69.5183125
"7160",1320,"2015-08-13",13.858,28.791,36.765,98.876,73.5439583333333
"7161",1320,"2015-08-14",11.953,32.304,28.631,96.472,66.5797083333333
"7162",1320,"2015-08-15",17.558,36.417,19.103,68.863,44.7331458333333
"7163",1320,"2015-08-16",21.199,39.743,12.484,45.879,29.7354166666667
"7164",1320,"2015-08-17",14.337,38.032,16.587,80.841,37.4265208333333
"7165",1320,"2015-08-18",12.485,27.899,43.021,96.616,77.6317083333333
"7166",1320,"2015-08-19",12.63,27.063,47.073,98.748,82.5565833333333
"7167",1320,"2015-08-20",13.281,26.622,49.175,98.36,83.1915833333333
"7168",1320,"2015-08-21",12.413,26.989,46.902,100,84.1125208333333
"7169",1320,"2015-08-22",12.413,27.727,48.835,99.977,84.3144166666667
"7170",1320,"2015-08-23",13.281,27.112,45.685,98.206,80.841875
"7171",1320,"2015-08-24",13.185,30.545,36.33,97.078,76.4670416666667
"7172",1320,"2015-08-25",11.71,31.816,26.452,98.652,73.8618333333333
"7173",1320,"2015-08-26",10.247,33.678,19.157,98.563,61.838875
"7174",1320,"2015-08-27",17.51,36.389,20.755,44.215,34.0301875
"7175",1320,"2015-08-28",18.343,35.797,24.139,86.456,48.9998958333333
"7176",1320,"2015-08-29",15.915,28.369,32.414,100,75.4184166666667
"7177",1320,"2015-08-30",13.112,29.715,32.464,94.874,65.2744375
"7178",1320,"2015-08-31",15.199,32.613,28.576,77.33,54.192375
"7179",1320,"2015-09-01",14.122,30.571,38.003,83.931,60.9220416666667
"7180",1320,"2015-09-02",11.977,29.14,39.204,93.152,69.8107708333333
"7181",1320,"2015-09-03",11.419,28.245,34.783,87.429,61.208875
"7182",1320,"2015-09-04",10.394,26.524,23.548,76.361,52.0747708333333
"7183",1320,"2015-09-05",11.321,29.14,17.904,70.208,46.3643333333333
"7184",1320,"2015-09-06",14.29,32.562,14.75,48.956,31.6783958333333
"7185",1320,"2015-09-07",17.558,35.262,13.388,33.166,24.6843958333333
"7186",1320,"2015-09-08",19.389,38.143,10.141,34.268,22.440625
"7187",1320,"2015-09-09",20.841,39.008,9.804,28.256,20.0122291666667
"7188",1320,"2015-09-10",21.724,39.121,9.835,30.584,22.4027083333333
"7189",1320,"2015-09-11",18.224,38.476,12.633,36.131,24.2636875
"7190",1320,"2015-09-12",12.92,28.692,21.219,72.317,46.1799166666667
"7191",1320,"2015-09-13",13.594,33.678,29.054,89.079,59.175125
"7192",1320,"2015-09-14",13.04,16.654,89.133,99.196,95.8446875
"7193",1320,"2015-09-15",10.932,21.628,35.14,99.165,70.3040833333333
"7194",1320,"2015-09-16",9.608,17.32,68.901,100,91.8159791666667
"7195",1320,"2015-09-17",12.316,24.726,51.326,100,86.79375
"7196",1320,"2015-09-18",12.92,29.69,33.811,93.002,68.2747708333333
"7197",1320,"2015-09-19",14.816,34.651,23.216,80.34,53.0865625
"7198",1320,"2015-09-20",20.436,37.37,14.279,53.968,37.1405416666667
"7199",1320,"2015-09-21",20.65,37.48,18.032,48.121,35.0840833333333
"7200",1320,"2015-09-22",10.932,23.905,47.864,93.913,72.8457291666667
"7201",1320,"2015-09-23",10.222,32.073,27.491,97.287,63.2911875
"7202",1320,"2015-09-24",16.796,35.985,17.424,61.761,41.0057291666667
"7203",1320,"2015-09-25",17.653,33.678,22.5,45.704,35.8902291666667
"7204",1320,"2015-09-26",16.082,32.691,28.15,60.089,47.258
"7205",1320,"2015-09-27",14.697,31.97,32.457,74.169,56.0894791666667
"7206",1320,"2015-09-28",10.198,25.428,43.532,92.597,66.572875
"7207",1320,"2015-09-29",10.051,24.291,41.779,95.427,77.5843541666667
"7208",1320,"2015-09-30",9.928,20.865,57.269,94.962,79.4457708333333
"7209",1320,"2015-10-01",13.57,25.258,47.204,90.475,73.9245625
"7210",1320,"2015-10-02",13.401,30.444,30.728,82.281,57.133625
"7211",1320,"2015-10-03",15.629,27.579,29.426,62.345,47.6713958333333
"7212",1320,"2015-10-04",14.457,28.667,33.996,71.264,48.0937083333333
"7213",1320,"2015-10-05",12.485,26.329,45.297,93.144,77.2893125
"7214",1320,"2015-10-06",13.04,25.963,50.576,95.094,79.8623125
"7215",1320,"2015-10-07",11.321,27.727,45.445,99.191,78.6202291666667
"7216",1320,"2015-10-08",15.533,30.495,24.774,80.469,54.9694791666667
"7217",1320,"2015-10-09",15.867,31.103,24.2,72.418,48.2372708333333
"7218",1320,"2015-10-10",14.218,28.245,49.449,92.358,72.2692291666667
"7219",1320,"2015-10-11",14.553,28.965,38.952,88.756,66.9418958333333
"7220",1320,"2015-10-12",16.106,33.678,27.259,70.693,50.9145208333333
"7221",1320,"2015-10-13",19.555,34.677,23.345,53.949,39.616625
"7222",1320,"2015-10-14",16.463,31.153,17.47,62.548,46.1163125
"7223",1320,"2015-10-15",13.834,28.27,25.032,90.281,61.9866875
"7224",1320,"2015-10-16",12.05,27.85,39.037,96.935,79.428375
"7225",1320,"2015-10-17",11.953,21.604,64.394,94.916,85.5123125
"7226",1320,"2015-10-18",11.443,23.833,51.418,98.149,82.3423541666667
"7227",1320,"2015-10-19",11.443,24.098,41.823,97.265,76.5846041666667
"7228",1320,"2015-10-20",13.161,28.32,21.27,90.098,52.1513541666667
"7229",1320,"2015-10-21",16.225,28.841,21.371,55.092,37.5082708333333
"7230",1320,"2015-10-22",12.437,27.751,34.25,68.663,53.4230208333333
"7231",1320,"2015-10-23",14.026,24.895,32.78,62.958,49.432
"7232",1320,"2015-10-24",14.218,25.623,30.926,71.367,49.6620625
"7233",1320,"2015-10-25",10.785,24.291,39.758,85.65,64.0565625
"7234",1320,"2015-10-26",11.273,25.817,28.808,96.852,67.8637083333333
"7235",1320,"2015-10-27",14.17,20.126,43.347,68.193,52.9586458333333
"7236",1320,"2015-10-28",12.703,21.819,49.272,98.488,79.1354791666667
"7237",1320,"2015-10-29",11.589,24.968,29.774,83.932,64.4000208333333
"7238",1320,"2015-10-30",12.098,29.815,24.944,78.079,55.4977083333333
"7239",1320,"2015-10-31",13.016,27.825,37.069,92.651,59.19725
"7240",1320,"2015-11-01",12.606,16.868,89.24,100,95.7506458333333
"7241",1320,"2015-11-02",9.139,16.439,65.111,100,93.6805625
"7242",1320,"2015-11-03",7.92,17.843,43.241,88.056,71.2975625
"7243",1320,"2015-11-04",7.544,18.295,22.351,81.848,52.4342708333333
"7244",1320,"2015-11-05",8.045,18.414,33.47,69.813,52.1210208333333
"7245",1320,"2015-11-06",7.695,20.579,40.331,75.687,62.2346875
"7246",1320,"2015-11-07",8.618,20.365,43.21,76.976,66.2478541666667
"7247",1320,"2015-11-08",8.145,13.786,74.549,99.859,88.5108333333333
"7248",1320,"2015-11-09",6.128,10.394,93.762,100,98.6167708333333
"7249",1320,"2015-11-10",3.985,14.098,65.258,100,89.7920625
"7250",1320,"2015-11-11",4.973,14.912,50.525,96.029,79.0930416666667
"7251",1320,"2015-11-12",6.102,17.629,47.395,88.662,75.2433125
"7252",1320,"2015-11-13",8.444,19.793,39.101,86.671,66.4945833333333
"7253",1320,"2015-11-14",8.668,17.368,55.443,90.403,76.143125
"7254",1320,"2015-11-15",6.204,11.224,60.998,100,85.2847916666667
"7255",1320,"2015-11-16",3.906,13.497,35.462,75.55,59.7634583333333
"7256",1320,"2015-11-17",7.167,17.677,54.786,85.852,72.7478958333333
"7257",1320,"2015-11-18",9.485,19.793,52.977,91.491,78.3056458333333
"7258",1320,"2015-11-19",10.001,20.222,51.336,82.906,72.9309166666667
"7259",1320,"2015-11-20",11.856,22.178,48.162,91.193,75.9697708333333
"7260",1320,"2015-11-21",11.929,19.603,48.583,80.969,64.9661458333333
"7261",1320,"2015-11-22",11.977,19.888,51.249,77.578,63.9290416666667
"7262",1320,"2015-11-23",7.015,15.175,72.798,97.082,83.6701875
"7263",1320,"2015-11-24",4.011,9.78,66.796,99.722,87.4866666666667
"7264",1320,"2015-11-25",1.643,10.467,48.855,97.39,78.9352916666667
"7265",1320,"2015-11-26",3.854,10.81,27.857,77.101,45.4084166666667
"7266",1320,"2015-11-27",5.024,11.856,22.785,41.499,31.8786041666667
"7267",1320,"2015-11-28",4.558,12.001,26.157,43.014,34.4823958333333
"7268",1320,"2015-11-29",4.688,12.485,32.011,44.693,38.0763541666667
"7269",1320,"2015-11-30",5.36,11.37,42.345,67.163,51.2359583333333
"7270",1320,"2015-12-01",4.194,14.122,48.433,75.795,64.0905833333333
"7271",1320,"2015-12-02",8.519,16.106,45.355,70.612,57.5751875
"7272",1320,"2015-12-03",8.22,11.953,56.254,100,86.0285
"7273",1320,"2015-12-04",6.813,10.638,90.474,100,98.3060833333333
"7274",1320,"2015-12-05",6.712,11.613,86.765,98.62,94.7047083333333
"7275",1320,"2015-12-06",8.717,12.534,84.923,100,97.9472916666667
"7276",1320,"2015-12-07",11.224,13.449,98.967,100,99.9656666666667
"7277",1320,"2015-12-08",10.883,15.557,96.177,100,99.5546041666667
"7278",1320,"2015-12-09",12.678,14.649,100,100,100
"7279",1320,"2015-12-10",6.687,14.002,86.566,100,98.9159791666667
"7280",1320,"2015-12-11",4.688,9.435,93.166,100,98.5633958333333
"7281",1320,"2015-12-12",5.179,10.443,83.604,100,95.3999791666667
"7282",1320,"2015-12-13",3.617,11.224,91.219,100,98.5788541666667
"7283",1320,"2015-12-14",3.195,9.287,62.813,96.406,84.0940416666667
"7284",1320,"2015-12-15",2.074,12.001,28.297,93.425,65.0868958333333
"7285",1320,"2015-12-16",2.983,10.858,58.948,86.009,74.5480625
"7286",1320,"2015-12-17",4.921,10.001,80.133,100,90.5683958333333
"7287",1320,"2015-12-18",8.543,10.222,100,100,100
"7288",1320,"2015-12-19",4.999,9.287,82.156,100,94.9141458333333
"7289",1320,"2015-12-20",2.903,8.568,94.021,100,99.3596041666667
"7290",1320,"2015-12-21",7.77,12.751,100,100,100
