"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"4208",1312,"2016-06-30",10.198,34.202,33.629,92.186,64.1683333333333
"4209",1312,"2016-07-01",11.175,31.944,40.357,88.119,65.0293333333333
"4210",1312,"2016-07-02",10.81,28.841,45.403,90.138,70.6871666666667
"4211",1312,"2016-07-03",8.295,28.543,41.659,94.406,73.2702708333333
"4212",1312,"2016-07-04",11.127,25.258,55.33,94.895,80.0458541666667
"4213",1312,"2016-07-05",10.345,25.04,51.142,97.087,79.4724583333333
"4214",1312,"2016-07-06",8.99,27.998,43.518,96.041,73.8862708333333
"4215",1312,"2016-07-07",8.344,27.974,44.125,95.774,74.9152083333333
"4216",1312,"2016-07-08",10.59,30.394,34.338,93.479,69.9019791666667
"4217",1312,"2016-07-09",12.944,28.147,41.165,94.763,66.5725833333333
"4218",1312,"2016-07-10",9.46,29.84,26.214,89.316,57.3609375
"4219",1312,"2016-07-11",11.443,31.357,30.761,86.924,58.5550208333333
"4220",1312,"2016-07-12",9.188,32.717,29.945,90.897,60.8567083333333
"4221",1312,"2016-07-13",10.834,36.012,23.592,88.896,56.5396875
"4222",1312,"2016-07-14",11.419,36.281,23.493,85.98,57.4022916666667
"4223",1312,"2016-07-15",10.198,30.646,41.558,94.683,71.8629166666667
"4224",1312,"2016-07-16",11.224,27.801,46.441,95.69,75.4330625
"4225",1312,"2016-07-17",10.834,27.186,47.411,95.47,76.2916666666667
"4226",1312,"2016-07-18",9.089,26.72,48.931,96.082,76.1281875
"4227",1312,"2016-07-19",9.238,28.766,39.697,95.835,70.2841666666667
"4228",1312,"2016-07-20",8.419,31.077,27.347,92.412,63.1079791666667
"4229",1312,"2016-07-21",8.568,30.066,31.764,94.175,67.1431666666667
"4230",1312,"2016-07-22",8.618,34.73,23.01,93.243,59.6965625
"4231",1312,"2016-07-23",13.329,37.233,23.747,77.586,51.8166458333333
"4232",1312,"2016-07-24",11.37,36.606,25.252,87.376,59.0857291666667
"4233",1312,"2016-07-25",9.262,33.261,38.014,93.939,67.8742083333333
"4234",1312,"2016-07-26",11.662,38.644,14.077,91.547,57.1351041666667
"4235",1312,"2016-07-27",12.703,37.069,26.412,82.985,57.1466875
"4236",1312,"2016-07-28",8.668,35.049,26.684,92.674,63.7511041666667
"4237",1312,"2016-07-29",9.854,35.342,28.035,91.455,63.9911875
"4238",1312,"2016-07-30",9.829,31.51,35.516,95.813,70.5057916666667
"4239",1312,"2016-07-31",11.175,28.965,41.639,95.926,75.4593958333333
"4240",1312,"2016-08-01",11.856,28.295,37.624,94.488,74.079375
"4241",1312,"2016-08-02",11.321,30.798,40.467,96.455,74.0829166666667
"4242",1312,"2016-08-03",9.064,31.433,37.755,94.373,71.2600833333333
"4243",1312,"2016-08-04",9.731,23.545,52.755,96.142,80.673875
"4244",1312,"2016-08-05",11.637,25.186,53.435,96.155,80.4012916666667
"4245",1312,"2016-08-06",10.001,27.358,45.459,97.259,77.150875
"4246",1312,"2016-08-07",7.494,30.95,33.575,97.207,69.7538125
"4247",1312,"2016-08-08",8.866,33.443,29.112,94.711,65.3204791666667
"4248",1312,"2016-08-09",9.952,32.51,33.665,92.132,64.5531458333333
"4249",1312,"2016-08-10",10.541,28.642,44.546,92.05,70.82125
"4250",1312,"2016-08-11",10.149,28.742,43.964,95.195,74.9328541666667
"4251",1312,"2016-08-12",10.614,32.794,34.032,97.454,70.0609166666667
"4252",1312,"2016-08-13",7.795,34.677,27.286,93.131,64.2175416666667
"4253",1312,"2016-08-14",7.945,32.15,30.641,96.863,68.897375
"4254",1312,"2016-08-15",10.247,28.147,44.624,95.16,75.837375
"4255",1312,"2016-08-16",10.638,31.052,38.937,97.11,74.0645208333333
"4256",1312,"2016-08-17",11.151,30.849,42.374,95.739,74.044875
"4257",1312,"2016-08-18",12.534,28.99,34.219,95.51,73.225625
"4258",1312,"2016-08-19",11.443,26.402,46.03,92.731,75.5515625
"4259",1312,"2016-08-20",12.437,27.259,48.453,93.748,77.8530208333333
"4260",1312,"2016-08-21",12.243,27.21,47.576,95.452,76.867
"4261",1312,"2016-08-22",10.883,26.475,49.73,96.839,78.5046666666667
"4262",1312,"2016-08-23",12.461,24.968,57.069,96.134,81.7399166666667
"4263",1312,"2016-08-24",10.785,26.646,45.948,97.502,78.9810416666667
"4264",1312,"2016-08-25",10.907,25.428,49.98,97.328,81.8971458333333
"4265",1312,"2016-08-26",13.738,23.376,60.591,96.232,83.5788541666667
"4266",1312,"2016-08-27",12.823,23.761,58.622,89.828,80.1536458333333
"4267",1312,"2016-08-28",10.907,26.744,48.42,91.456,76.4813541666667
"4268",1312,"2016-08-29",10.001,27.112,43.904,94.126,74.86525
"4269",1312,"2016-08-30",12.92,31.996,31.089,88.333,62.4802083333333
"4270",1312,"2016-08-31",10.149,31.23,29.638,87.334,60.5431458333333
"4271",1312,"2016-09-01",9.952,28.394,45.285,95.878,73.4548333333333
"4272",1312,"2016-09-02",9.879,30.748,33.097,90.343,59.964375
"4273",1312,"2016-09-03",10.59,27.949,38.4,85.465,63.8535416666667
"4274",1312,"2016-09-04",6.535,27.628,31.075,92.931,64.6034583333333
"4275",1312,"2016-09-05",7.945,29.09,31.628,89.327,60.7964166666667
"4276",1312,"2016-09-06",10.956,31.816,22.417,78.893,54.1039375
"4277",1312,"2016-09-07",13.954,34.466,21.938,85.907,54.874625
"4278",1312,"2016-09-08",11.005,23.569,55.921,90.947,72.5791875
"4279",1312,"2016-09-09",10.761,27.875,41.256,95.778,76.5277291666667
"4280",1312,"2016-09-10",10.492,26.744,49.561,96.255,78.2800833333333
"4281",1312,"2016-09-11",11.807,21.366,61.213,96.896,84.1915625
"4282",1312,"2016-09-12",10.247,20.698,58.629,98.335,85.448
"4283",1312,"2016-09-13",11.273,23.809,44.773,86.898,73.900125
"4284",1312,"2016-09-14",7.67,25.793,38.496,96.327,72.9807291666667
"4285",1312,"2016-09-15",7.041,27.505,38.595,96.141,71.9800208333333
"4286",1312,"2016-09-16",8.245,28.965,36.029,97.6,72.11475
"4287",1312,"2016-09-17",7.242,32.175,25.128,96.996,65.5603333333333
"4288",1312,"2016-09-18",10.761,36.146,23.951,77.746,52.6419166666667
"4289",1312,"2016-09-19",14.745,35.582,29.552,81.919,55.74175
"4290",1312,"2016-09-20",9.706,28.916,35.12,93.911,66.9445833333333
"4291",1312,"2016-09-21",7.594,24.605,23.029,89.317,63.1517083333333
"4292",1312,"2016-09-22",8.965,23.954,30.212,81.98,57.7396458333333
"4293",1312,"2016-09-23",8.394,27.038,25.059,87.234,58.61525
"4294",1312,"2016-09-24",12.122,32.15,30.089,84.813,61.2365625
"4295",1312,"2016-09-25",13.112,36.065,15.655,79.474,46.9222291666667
"4296",1312,"2016-09-26",11.565,36.308,12.121,65.571,41.3671041666667
"4297",1312,"2016-09-27",11.904,34.545,19.205,65.936,43.8860416666667
"4298",1312,"2016-09-28",7.92,28.891,37.194,90.072,68.1853125
"4299",1312,"2016-09-29",8.344,23.184,49.641,96.822,81.6360625
"4300",1312,"2016-09-30",8.12,22.321,23.847,94.461,68.9894583333333
"4301",1312,"2016-10-01",6.484,23.112,28.634,93.68,64.3720416666667
"4302",1312,"2016-10-02",6.763,19.555,49.052,96.382,77.2724583333333
"4303",1312,"2016-10-03",7.167,13.473,84.989,98.473,93.2753958333333
"4304",1312,"2016-10-04",9.731,20.627,46.913,100,80.3211666666667
"4305",1312,"2016-10-05",6.611,22.345,39.577,94.969,71.095
"4306",1312,"2016-10-06",7.569,24.823,29.078,94.188,66.7595416666667
"4307",1312,"2016-10-07",6.763,28.692,23.928,88.285,58.1536666666667
"4308",1312,"2016-10-08",8.543,30.142,30.112,79.791,56.7492083333333
"4309",1312,"2016-10-09",9.485,29.815,21.265,83.874,55.6517291666667
"4310",1312,"2016-10-10",5.821,24.05,37.15,89.538,67.0866666666667
"4311",1312,"2016-10-11",7.67,21.151,52.683,90.155,77.6217291666667
"4312",1312,"2016-10-12",6.331,21.199,57.921,96.636,82.5252291666667
"4313",1312,"2016-10-13",7.67,19.508,71.959,97.563,86.6623333333333
"4314",1312,"2016-10-14",12.509,16.582,92.091,100,98.5614375
"4315",1312,"2016-10-15",12.074,16.606,86.203,100,97.339125
"4316",1312,"2016-10-16",12.389,17.962,91.021,100,98.5845208333333
"4317",1312,"2016-10-17",8.99,16.749,87.49,100,98.2448958333333
"4318",1312,"2016-10-18",6.382,19.056,49.679,100,86.8693125
"4319",1312,"2016-10-19",6.408,22.25,37.144,99.976,78.7582291666667
"4320",1312,"2016-10-20",7.393,26.5,36.261,98.975,78.3151875
"4321",1312,"2016-10-21",8.717,24.315,49.452,99.896,82.3556041666667
"4322",1312,"2016-10-22",8.841,18.319,64.668,99.283,88.858375
"4323",1312,"2016-10-23",4.636,19.318,49.482,99.453,84.4755833333333
"4324",1312,"2016-10-24",11.662,13.93,88.065,100,95.9891458333333
"4325",1312,"2016-10-25",12.461,16.058,100,100,100
"4326",1312,"2016-10-26",12.001,17.938,91.45,100,98.1757291666667
"4327",1312,"2016-10-27",12.389,15.581,100,100,100
"4328",1312,"2016-10-28",14.505,17.058,100,100,100
"4329",1312,"2016-10-29",14.098,16.654,100,100,100
"4330",1312,"2016-10-30",11.759,14.816,100,100,100
"4331",1312,"2016-10-31",9.509,14.122,100,100,100
"4332",1312,"2016-11-01",8.419,15.055,94.474,100,99.55825
"4333",1312,"2016-11-02",5.076,16.987,86.485,100,97.6394166666667
"4334",1312,"2016-11-03",6.204,19.413,68.386,100,93.1796875
"4335",1312,"2016-11-04",5.693,19.888,60.17,100,89.5591458333333
"4336",1312,"2016-11-05",6.509,18.889,75.844,100,93.6783958333333
"4337",1312,"2016-11-06",9.952,17.415,82.072,100,95.8073541666667
"4338",1312,"2016-11-07",8.693,20.174,77.571,100,93.8245
"4339",1312,"2016-11-08",9.015,21.103,74.24,100,94.0655625
"4340",1312,"2016-11-09",10.149,21.461,76.946,100,95.1932916666667
"4341",1312,"2016-11-10",9.657,21.7,76.847,100,94.6341666666667
"4342",1312,"2016-11-11",9.903,20.007,80.53,100,94.659375
"4343",1312,"2016-11-12",10.638,18.794,81.709,100,93.9036666666667
"4344",1312,"2016-11-13",8.643,19.532,80.006,100,95.4205833333333
"4345",1312,"2016-11-14",8.419,19.151,79.108,100,95.6260625
"4346",1312,"2016-11-15",6.813,14.745,89.032,100,97.7654583333333
"4347",1312,"2016-11-16",3.564,13.353,61.907,100,88.1575416666667
"4348",1312,"2016-11-17",1.805,13.329,56.325,100,87.183375
"4349",1312,"2016-11-18",1.099,15.175,48.82,100,82.6119375
"4350",1312,"2016-11-19",9.163,13.161,89.896,100,99.3722083333333
"4351",1312,"2016-11-20",7.217,13.858,97.887,100,99.9501458333333
"4352",1312,"2016-11-21",3.958,13.329,86.962,100,98.1153125
"4353",1312,"2016-11-22",2.637,12.413,87.743,100,97.6449166666667
"4354",1312,"2016-11-23",3.063,10.247,90.973,100,99.2780833333333
"4355",1312,"2016-11-24",0.218,10.883,86.006,100,98.1101041666667
"4356",1312,"2016-11-25",3.116,11.807,81.991,100,95.0511458333333
"4357",1312,"2016-11-26",8.02,10.932,87.389,100,97.7824583333333
"4358",1312,"2016-11-27",4.584,10.736,90.725,100,98.8093958333333
"4359",1312,"2016-11-28",5.205,12.243,84.34,100,97.06425
"4360",1312,"2016-11-29",2.956,13.497,57.583,100,91.5154791666667
"4361",1312,"2016-11-30",2.503,12.558,76.591,100,94.1706666666667
"4362",1312,"2016-12-01",2.396,12.558,62.416,100,89.9960416666667
"4363",1312,"2016-12-02",3.906,13.786,44.8,91.992,67.9134375
"4364",1312,"2016-12-03",3.195,15.509,66.853,99.089,89.5017083333333
"4365",1312,"2016-12-04",3.036,16.201,68.487,100,91.6265833333333
"4366",1312,"2016-12-05",3.433,11.175,72.012,100,92.2890208333333
"4367",1312,"2016-12-06",-0.591,10.345,66.156,99.312,89.0414791666667
"4368",1312,"2016-12-07",-1.015,9.312,65.912,99.727,92.288375
"4369",1312,"2016-12-08",4.558,10.247,99.707,100,99.9867916666667
"4370",1312,"2016-12-09",10.32,14.601,100,100,100
"4371",1312,"2016-12-10",5.821,14.433,100,100,100
"4372",1312,"2016-12-11",3.301,8.07,98.251,100,99.8454791666667
"4373",1312,"2016-12-12",2.182,9.952,86.377,100,98.3537083333333
"4374",1312,"2016-12-13",5.385,12.074,81.124,100,97.0464375
"4375",1312,"2016-12-14",9.706,13.954,100,100,100
"4376",1312,"2016-12-15",10.541,13.642,100,100,100
"4377",1312,"2016-12-16",1.588,10.198,72.02,100,91.5012291666667
"4378",1312,"2016-12-17",-1.356,7.293,62.059,99.943,91.0775208333333
"4379",1312,"2016-12-18",-2.392,8.965,56.904,99.663,90.9549166666667
"4380",1312,"2016-12-19",-2.45,10.198,55.7,100,90.2917708333333
"4381",1312,"2016-12-20",0.107,12.727,59.698,100,90.3004583333333
"4382",1312,"2016-12-21",2.396,14.17,73.856,100,92.6365833333333
"4383",1312,"2016-12-22",0.246,12.268,69.823,100,92.9333333333333
"4384",1312,"2016-12-23",2.236,9.287,98.117,100,99.7202916666667
"4385",1312,"2016-12-24",-0.143,7.217,85.278,100,97.3866875
"4386",1312,"2016-12-25",-1.584,8.494,68.354,100,92.006125
"4387",1312,"2016-12-26",-2.508,9.04,55.762,99.327,88.7988541666667
"4388",1312,"2016-12-27",-1.413,10.198,50.15,99.626,87.6946041666667
"4389",1312,"2016-12-28",-0.789,12.534,58.797,100,91.3990833333333
"4390",1312,"2016-12-29",-0.704,12.485,70.221,100,93.6575
"4391",1312,"2016-12-30",-0.116,12.34,69.077,100,93.708875
"4392",1312,"2016-12-31",0.77,9.805,82.505,100,94.707625
"4393",1313,"2016-01-01",-1.185,8.742,36.968,84.418,55.7477916666667
"4394",1313,"2016-01-02",0.632,10.834,51.334,82.947,67.242
"4395",1313,"2016-01-03",6.153,9.188,50.831,99.654,81.7001875
"4396",1313,"2016-01-04",6.458,10.81,91.494,100,97.5108125
"4397",1313,"2016-01-05",5.488,10.858,99.124,100,99.8290416666667
"4398",1313,"2016-01-06",5.924,8.965,98.368,100,99.7656041666667
"4399",1313,"2016-01-07",3.932,9.015,95.878,100,99.4691666666667
"4400",1313,"2016-01-08",3.775,9.336,94.757,100,98.437625
"4401",1313,"2016-01-09",7.343,9.287,98.281,100,99.3216666666667
"4402",1313,"2016-01-10",3.749,11.175,78.836,100,93.3815833333333
"4403",1313,"2016-01-11",8.394,13.906,74.501,95.316,84.4639166666667
"4404",1313,"2016-01-12",7.368,14.577,68.157,96.115,87.0544583333333
"4405",1313,"2016-01-13",4.74,12.461,86.897,100,98.105125
"4406",1313,"2016-01-14",2.128,9.952,99.32,100,99.9128958333333
"4407",1313,"2016-01-15",3.88,12.703,74.331,100,94.1830625
"4408",1313,"2016-01-16",8.519,14.026,98.731,100,99.6203958333333
"4409",1313,"2016-01-17",12.389,13.954,100,100,100
"4410",1313,"2016-01-18",8.12,13.522,98.638,100,99.9200625
"4411",1313,"2016-01-19",7.645,15.079,90.55,100,98.725875
"4412",1313,"2016-01-20",6.331,13.112,91.06,100,98.2312291666667
"4413",1313,"2016-01-21",6.357,15.366,76.075,100,88.8418125
"4414",1313,"2016-01-22",10.026,14.218,96.784,100,99.0804166666667
"4415",1313,"2016-01-23",6.535,12.871,93.648,100,99.2294166666667
"4416",1313,"2016-01-24",3.696,12.243,83.932,100,96.3047291666667
"4417",1313,"2016-01-25",8.668,12.968,92.795,100,97.5057708333333
"4418",1313,"2016-01-26",9.163,12.92,92.834,100,98.1565625
"4419",1313,"2016-01-27",5.385,15.676,68.048,100,93.477
"4420",1313,"2016-01-28",6.255,13.642,91.247,100,98.91475
"4421",1313,"2016-01-29",9.952,14.936,100,100,100
"4422",1313,"2016-01-30",6.102,11.783,77.426,100,93.3163541666667
"4423",1313,"2016-01-31",3.512,9.829,58.936,98.372,81.5123958333333
"4424",1313,"2016-02-01",-0.563,11.929,48.053,94.326,75.5666666666667
"4425",1313,"2016-02-02",3.906,10.785,68.776,98.296,87.4702916666667
"4426",1313,"2016-02-03",2.77,11.783,67.373,94.691,86.4123541666667
"4427",1313,"2016-02-04",5.565,14.745,69.219,98.101,88.392375
"4428",1313,"2016-02-05",2.155,15.031,69.42,100,92.3116666666667
"4429",1313,"2016-02-06",3.512,16.796,55.543,100,86.8896041666667
"4430",1313,"2016-02-07",7.368,25.987,29.304,98.27,66.5229166666667
"4431",1313,"2016-02-08",8.568,23.304,35.761,90.208,65.8454583333333
"4432",1313,"2016-02-09",6,21.7,56.612,100,85.1133958333333
"4433",1313,"2016-02-10",6.102,19.603,57.249,99.86,84.2761875
"4434",1313,"2016-02-11",8.27,20.388,63.2,96.709,83.1339375
"4435",1313,"2016-02-12",7.116,20.293,63.555,99.016,84.709
"4436",1313,"2016-02-13",6.535,20.889,42.143,100,78.3727916666667
"4437",1313,"2016-02-14",8.618,22.657,55.577,88.291,73.9728333333333
"4438",1313,"2016-02-15",10.222,25.21,34.515,93.44,71.04275
"4439",1313,"2016-02-16",7.97,23.713,45.277,96,76.2387291666667
"4440",1313,"2016-02-17",7.845,17.106,61.513,98.733,82.1642083333333
"4441",1313,"2016-02-18",6.94,14.218,78.911,100,95.9994166666667
"4442",1313,"2016-02-19",6.051,11.102,90.011,100,97.3601875
"4443",1313,"2016-02-20",2.37,13.714,65.651,100,91.1495
"4444",1313,"2016-02-21",2.316,16.392,57.533,100,86.7023958333333
"4445",1313,"2016-02-22",4.558,19.08,43.822,100,81.9295
"4446",1313,"2016-02-23",3.958,19.722,41.687,98.458,73.9961458333333
"4447",1313,"2016-02-24",5.128,20.079,45.749,94.326,75.3084166666667
"4448",1313,"2016-02-25",5.539,20.507,56.956,98.41,82.4120833333333
"4449",1313,"2016-02-26",7.393,18.39,66.752,99.918,90.2437083333333
"4450",1313,"2016-02-27",7.393,18.628,53.507,100,84.6767708333333
"4451",1313,"2016-02-28",5.847,18.414,70.382,99.204,88.3942916666667
"4452",1313,"2016-02-29",4.558,20.341,58.713,100,84.4621666666667
"4453",1313,"2016-03-01",5.539,19.746,59.235,99.897,87.0534166666667
"4454",1313,"2016-03-02",11.977,20.793,71.184,98.107,89.2044791666667
"4455",1313,"2016-03-03",9.706,15.724,93.542,100,97.9694791666667
"4456",1313,"2016-03-04",10.369,15.986,98.823,100,99.8861666666667
"4457",1313,"2016-03-05",11.248,15.031,99.08,100,99.930875
"4458",1313,"2016-03-06",6.331,13.618,83.051,100,97.1145416666667
"4459",1313,"2016-03-07",5.642,12.775,76.386,100,93.9258958333333
"4460",1313,"2016-03-08",2.343,12.413,69.279,100,89.5194166666667
"4461",1313,"2016-03-09",8.07,13.738,95.192,100,99.0378125
"4462",1313,"2016-03-10",9.682,14.361,96.46,100,99.7794583333333
"4463",1313,"2016-03-11",7.368,12.871,96.899,100,99.2814166666667
"4464",1313,"2016-03-12",6.458,12.025,99.81,100,99.9931041666667
"4465",1313,"2016-03-13",10.173,12.871,100,100,100
"4466",1313,"2016-03-14",5.539,12.992,67.64,100,91.0550416666667
"4467",1313,"2016-03-15",3.248,17.153,36.323,100,79.7986041666667
"4468",1313,"2016-03-16",4.999,20.484,51.102,99.977,80.855
"4469",1313,"2016-03-17",6.611,22.848,49.106,100,80.7836458333333
"4470",1313,"2016-03-18",5.949,17.439,73.375,99.526,91.211625
"4471",1313,"2016-03-19",7.217,18.319,77.106,99.742,91.4469791666667
"4472",1313,"2016-03-20",7.945,14.888,95.222,100,98.708375
"4473",1313,"2016-03-21",7.268,13.353,98.703,100,99.8080208333333
"4474",1313,"2016-03-22",2.343,13.882,67.06,100,89.391375
"4475",1313,"2016-03-23",4.402,17.796,48.267,100,82.3399166666667
"4476",1313,"2016-03-24",6.661,19.865,54.859,98.961,82.6562291666667
"4477",1313,"2016-03-25",6.56,20.222,40.931,99.494,74.1483541666667
"4478",1313,"2016-03-26",7.167,22.226,54.298,93.46,77.3757708333333
"4479",1313,"2016-03-27",7.645,19.77,50.105,99.592,77.8872916666667
"4480",1313,"2016-03-28",4.272,15.509,41.758,94.211,69.2086875
"4481",1313,"2016-03-29",2.45,17.558,29.69,97.571,69.7718333333333
"4482",1313,"2016-03-30",2.744,18.438,48.596,96.63,80.321125
"4483",1313,"2016-03-31",5.334,19.46,61.527,98.314,83.0398125
"4484",1313,"2016-04-01",4.532,19.722,57.908,97.294,81.8651666666667
"4485",1313,"2016-04-02",6.458,20.15,72.721,98.876,89.0902708333333
"4486",1313,"2016-04-03",7.519,18.889,70.097,99.939,89.214625
"4487",1313,"2016-04-04",8.319,22.106,39.26,99.889,74.7258125
"4488",1313,"2016-04-05",6.889,27.407,21.77,93.427,66.1195416666667
"4489",1313,"2016-04-06",8.668,30.621,23.634,90.754,66.0329375
"4490",1313,"2016-04-07",10.001,20.198,56.356,95.188,81.4719583333333
"4491",1313,"2016-04-08",9.706,20.746,69.058,97.474,86.7683125
"4492",1313,"2016-04-09",12.147,13.642,96.554,100,99.4538333333333
"4493",1313,"2016-04-10",10.638,13.834,96.749,100,99.2954583333333
"4494",1313,"2016-04-11",10.98,16.82,85.839,100,95.405875
"4495",1313,"2016-04-12",10.59,18.057,73.511,99.111,87.802125
"4496",1313,"2016-04-13",7.066,19.508,51.002,98.157,78.1830416666667
"4497",1313,"2016-04-14",4.844,16.01,62,100,85.0515625
"4498",1313,"2016-04-15",3.906,21.246,21.656,97.151,65.8234791666667
"4499",1313,"2016-04-16",6.99,26.158,27.351,94.965,65.5550208333333
"4500",1313,"2016-04-17",8.07,28.369,21.326,91.64,64.712375
"4501",1313,"2016-04-18",8.12,27.604,39.337,96.775,68.5997083333333
"4502",1313,"2016-04-19",7.645,26.158,30.88,93.823,64.5464791666667
"4503",1313,"2016-04-20",5.334,21.843,33.633,94.129,71.8128958333333
"4504",1313,"2016-04-21",10.761,19.318,73.83,98.072,89.5382708333333
"4505",1313,"2016-04-22",7.72,13.185,84.134,99.89,96.5851041666667
"4506",1313,"2016-04-23",5.282,18.628,54.941,100,84.4857708333333
"4507",1313,"2016-04-24",7.318,18.913,53.229,98.543,75.0042083333333
"4508",1313,"2016-04-25",4.792,18.39,39.44,85.94,60.894
"4509",1313,"2016-04-26",4.792,19.603,41.356,96.54,68.9922916666667
"4510",1313,"2016-04-27",4.506,16.463,60.47,95.846,78.1725208333333
"4511",1313,"2016-04-28",6.281,23.352,40.436,95.909,70.78475
"4512",1313,"2016-04-29",8.22,22.8,44.982,95.462,71.1410416666667
"4513",1313,"2016-04-30",6.357,23.497,30.818,92.83,56.5895833333333
"4514",1313,"2016-05-01",11.005,27.481,27.727,82.087,52.801625
"4515",1313,"2016-05-02",NA,NA,NA,NA,NA
"4516",1313,"2016-05-03",8.12,21.175,67.183,97.18,83.2132291666667
"4517",1313,"2016-05-04",11.297,19.746,66.372,95.684,83.9458125
"4518",1313,"2016-05-05",12.074,16.201,72.858,90.671,82.896
"4519",1313,"2016-05-06",10.541,14.936,89.578,97.451,93.7878333333333
"4520",1313,"2016-05-07",11.565,13.377,95.599,99.615,97.7915208333333
"4521",1313,"2016-05-08",11.856,17.962,86.694,100,95.5858333333333
"4522",1313,"2016-05-09",9.336,19.484,77.269,98.139,91.4787708333333
"4523",1313,"2016-05-10",8.02,23.689,66.363,99.796,87.227875
"4524",1313,"2016-05-11",8.792,22.274,61.877,99.368,86.5938333333333
"4525",1313,"2016-05-12",8.618,22.058,66.121,99.361,87.3175
"4526",1313,"2016-05-13",8.27,20.46,64.792,98.305,85.8610208333333
"4527",1313,"2016-05-14",9.089,20.031,71.011,95.058,84.7402708333333
