"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"13110",1337,"2014-12-19",49.161,52.729,100,100,100
"13111",1337,"2014-12-20",48.983,52.729,100,100,100
"13112",1337,"2014-12-21",52.203,59.401,100,100,100
"13113",1337,"2014-12-22",51.678,60.647,90.543,100,97.400875
"13114",1337,"2014-12-23",50.533,63.262,69.104,100,90.7532291666667
"13115",1337,"2014-12-24",40.485,52.554,90.39,100,98.0888125
"13116",1337,"2014-12-25",37.081,49.737,65.205,93.329,84.24725
"13117",1337,"2014-12-26",39.173,53.341,44.148,83.558,61.405125
"13118",1337,"2014-12-27",40.672,52.423,47.411,83.189,63.8347083333333
"13119",1337,"2014-12-28",40.064,52.466,71.706,96.806,84.84525
"13120",1337,"2014-12-29",36.505,45.761,80.827,100,92.9624166666667
"13121",1337,"2014-12-30",35.249,46.616,32.923,93.084,57.4937916666667
"13122",1337,"2014-12-31",35.249,53.951,17.565,53.649,30.7105625
"13123",1338,"2014-01-01",8.817,18.604,28.099,55.625,41.681125
"13124",1338,"2014-01-02",8.817,17.962,38.472,54.804,48.2101041666667
"13125",1338,"2014-01-03",9.682,19.579,37.151,61.176,52.1695208333333
"13126",1338,"2014-01-04",8.866,20.96,12.719,65.543,42.2656666666667
"13127",1338,"2014-01-05",10.394,18.985,12.333,32.583,20.8911041666667
"13128",1338,"2014-01-06",9.163,18.652,18.166,40.878,31.060125
"13129",1338,"2014-01-07",7.695,15.986,33.161,87.425,50.03025
"13130",1338,"2014-01-08",6.458,14.242,68.797,96.439,85.7159583333333
"13131",1338,"2014-01-09",7.469,15.461,40.541,97.524,77.4628541666667
"13132",1338,"2014-01-10",6.153,16.106,57.105,93.969,78.4655833333333
"13133",1338,"2014-01-11",7.268,10.467,79.78,99.474,91.7805
"13134",1338,"2014-01-12",4.61,14.194,47.247,97.88,78.8102916666667
"13135",1338,"2014-01-13",8.02,18.414,38.74,76.248,55.9314583333333
"13136",1338,"2014-01-14",8.792,24.557,15.461,66.341,34.5252708333333
"13137",1338,"2014-01-15",9.903,21.127,9.264,41.249,26.418875
"13138",1338,"2014-01-16",12.871,21.891,16.33,36.431,22.1086041666667
"13139",1338,"2014-01-17",11.029,21.628,22.388,51.412,33.6650625
"13140",1338,"2014-01-18",10.541,21.867,18.908,45.965,30.849625
"13141",1338,"2014-01-19",8.891,20.841,24.172,45.076,35.0280833333333
"13142",1338,"2014-01-20",9.064,21.008,23.212,43.07,35.44375
"13143",1338,"2014-01-21",9.731,22.274,11.345,43.697,30.0495208333333
"13144",1338,"2014-01-22",10.075,22.298,13.878,34.929,26.8755416666667
"13145",1338,"2014-01-23",10.736,21.103,14.365,35.516,24.882375
"13146",1338,"2014-01-24",11.88,22.178,15.933,48.878,27.9148541666667
"13147",1338,"2014-01-25",10.369,22.896,17.735,69.081,42.2679583333333
"13148",1338,"2014-01-26",9.558,21.199,26.28,62.608,44.9397083333333
"13149",1338,"2014-01-27",5.898,16.487,45.482,79.734,65.8434166666667
"13150",1338,"2014-01-28",10.345,17.225,62.781,96.277,78.8222916666667
"13151",1338,"2014-01-29",9.238,13.329,94.07,100,98.395625
"13152",1338,"2014-01-30",7.82,16.034,38.617,98.226,80.1017708333333
"13153",1338,"2014-01-31",4.298,15.127,24.158,92.698,65.5210416666667
"13154",1338,"2014-02-01",2.343,14.17,31.309,89.817,68.3641041666667
"13155",1338,"2014-02-02",3.248,6.204,83.491,96.973,92.8384583333333
"13156",1338,"2014-02-03",1.208,11.151,60.464,99.323,84.852875
"13157",1338,"2014-02-04",1.913,12.001,50.971,92.51,76.6091458333333
"13158",1338,"2014-02-05",1.615,8.941,62.323,98.148,85.7043958333333
"13159",1338,"2014-02-06",4.947,8.419,94.831,100,97.8428958333333
"13160",1338,"2014-02-07",7.67,10.516,100,100,100
"13161",1338,"2014-02-08",10.124,12.582,100,100,100
"13162",1338,"2014-02-09",11.662,12.654,100,100,100
"13163",1338,"2014-02-10",10.075,14.936,95.545,100,99.461875
"13164",1338,"2014-02-11",6.788,16.296,73.527,100,92.5712708333333
"13165",1338,"2014-02-12",5.821,12.92,83.104,100,95.8809166666667
"13166",1338,"2014-02-13",9.41,18.224,79.937,100,95.7260208333333
"13167",1338,"2014-02-14",11.37,16.225,75.429,100,94.3819791666667
"13168",1338,"2014-02-15",11.029,12.122,94.992,100,99.5627291666667
"13169",1338,"2014-02-16",5.847,15.079,58.79,100,88.7405416666667
"13170",1338,"2014-02-17",4.324,15.318,53.479,96.817,81.4444375
"13171",1338,"2014-02-18",7.343,15.939,61.371,95.633,83.1937916666667
"13172",1338,"2014-02-19",7.469,17.415,47.11,98.008,75.88775
"13173",1338,"2014-02-20",5.282,19.793,37.903,88.803,69.1934583333333
"13174",1338,"2014-02-21",8.27,21.604,31.641,83.203,64.4511458333333
"13175",1338,"2014-02-22",8.195,21.533,36.281,83.908,68.3191875
"13176",1338,"2014-02-23",6.661,20.984,45.629,93.703,74.6290833333333
"13177",1338,"2014-02-24",9.015,22.8,41.126,86.28,67.2311041666667
"13178",1338,"2014-02-25",6.255,17.986,60.577,95.893,82.0021041666667
"13179",1338,"2014-02-26",8.22,11.832,91.992,100,97.5998333333333
"13180",1338,"2014-02-27",9.731,13.69,75.697,100,92.2700833333333
"13181",1338,"2014-02-28",9.04,13.064,68.435,100,95.2097916666667
"13182",1338,"2014-03-01",9.287,16.63,64.943,99.333,85.3190625
"13183",1338,"2014-03-02",9.854,12.437,90.742,99.875,97.1755
"13184",1338,"2014-03-03",10.051,11.71,94.526,100,98.8379375
"13185",1338,"2014-03-04",9.632,15.151,81.341,100,94.5567916666667
"13186",1338,"2014-03-05",11.613,15.342,82.107,100,96.1584375
"13187",1338,"2014-03-06",9.262,15.939,74.531,100,93.7968333333333
"13188",1338,"2014-03-07",6.433,19.46,46.721,97.069,77.9228125
"13189",1338,"2014-03-08",7.87,21.342,42.797,92.95,71.2589166666667
"13190",1338,"2014-03-09",12.389,20.222,60.786,82.539,73.6066956521739
"13191",1338,"2014-03-10",8.618,18.842,43.156,98.216,74.4577916666667
"13192",1338,"2014-03-11",8.519,22.298,17.44,81.232,36.6807708333333
"13193",1338,"2014-03-12",11.686,22.944,16.167,33.405,24.71325
"13194",1338,"2014-03-13",10.345,25.793,17.186,56.98,34.51825
"13195",1338,"2014-03-14",8.27,23.593,32.312,75.56,56.3686875
"13196",1338,"2014-03-15",10.712,26.451,20.871,78.79,55.202625
"13197",1338,"2014-03-16",9.829,25.647,23.8,69.62,48.9115833333333
"13198",1338,"2014-03-17",8.767,20.341,36.034,88.444,63.8737083333333
"13199",1338,"2014-03-18",7.72,23.472,11.501,67.591,37.27625
"13200",1338,"2014-03-19",9.361,23.088,23.862,50.052,39.1998125
"13201",1338,"2014-03-20",10.1,23.545,23.398,66.746,45.634375
"13202",1338,"2014-03-21",6.128,20.77,40.849,89.581,68.9733125
"13203",1338,"2014-03-22",5.796,20.484,36.929,92.292,68.3713125
"13204",1338,"2014-03-23",4.35,21.557,38.58,97.389,72.1206458333333
"13205",1338,"2014-03-24",9.064,24.195,20.576,78.134,52.14575
"13206",1338,"2014-03-25",5.102,12.823,53.403,99.523,85.920125
"13207",1338,"2014-03-26",7.419,11.929,81.054,100,95.4458541666667
"13208",1338,"2014-03-27",7.77,11.71,85.738,100,95.4523958333333
"13209",1338,"2014-03-28",9.903,13.401,89.025,100,98.32575
"13210",1338,"2014-03-29",7.393,12.05,99.075,100,99.8037291666667
"13211",1338,"2014-03-30",5.154,14.529,64.289,100,87.5827083333333
"13212",1338,"2014-03-31",5.385,8.891,87.824,100,96.8058333333333
"13213",1338,"2014-04-01",4.48,9.04,95.937,100,99.47625
"13214",1338,"2014-04-02",4.792,14.481,67.28,100,89.3268125
"13215",1338,"2014-04-03",5.257,14.864,62.249,100,87.1385416666667
"13216",1338,"2014-04-04",7.242,12.654,81.4,100,95.4923333333333
"13217",1338,"2014-04-05",5.821,19.413,51.293,99.609,80.5286666666667
"13218",1338,"2014-04-06",9.114,25.137,40.211,88.815,70.6824791666667
"13219",1338,"2014-04-07",12.92,27.998,28.088,84.581,63.4410833333333
"13220",1338,"2014-04-08",14.026,26.256,48.668,81.148,67.9430208333333
"13221",1338,"2014-04-09",9.756,23.785,32.699,96.388,71.0342708333333
"13222",1338,"2014-04-10",6.611,26.012,45.65,95.584,73.3422916666667
"13223",1338,"2014-04-11",8.568,20.484,59.8,94.645,80.97475
"13224",1338,"2014-04-12",8.295,18.818,60.318,96.427,86.2135833333333
"13225",1338,"2014-04-13",8.444,23.16,54.153,99.143,83.7171458333333
"13226",1338,"2014-04-14",8.02,23.978,42.327,95.433,76.0858541666667
"13227",1338,"2014-04-15",6.763,23.448,48.734,97.557,75.8383333333333
"13228",1338,"2014-04-16",10.858,25.939,36.085,73.852,57.3749583333333
"13229",1338,"2014-04-17",11.029,24.919,38.684,82.993,62.5670833333333
"13230",1338,"2014-04-18",8.965,21.963,49.15,87.006,68.0554166666667
"13231",1338,"2014-04-19",5.924,22.178,38.8,93.34,68.8054166666667
"13232",1338,"2014-04-20",9.706,26.426,27.404,85.864,57.0036666666667
"13233",1338,"2014-04-21",10.565,20.436,32.638,85.013,48.2827083333333
"13234",1338,"2014-04-22",7.217,16.844,33.982,93.294,63.8414791666667
"13235",1338,"2014-04-23",5.616,20.222,38.521,82.989,62.2717291666667
"13236",1338,"2014-04-24",8.841,19.674,56.432,98.276,82.1216041666667
"13237",1338,"2014-04-25",6.712,11.321,82.82,99.514,95.9655625
"13238",1338,"2014-04-26",4.011,15.676,43.925,97.328,76.8126458333333
"13239",1338,"2014-04-27",7.72,17.058,56.911,99.817,82.60075
"13240",1338,"2014-04-28",7.041,22.178,37.924,94.15,67.4465208333333
"13241",1338,"2014-04-29",10.858,31.23,16.867,66.536,41.2125833333333
"13242",1338,"2014-04-30",18.319,30.95,17.844,47.626,29.1123333333333
"13243",1338,"2014-05-01",16.487,30.444,15.94,55.869,37.4405833333333
"13244",1338,"2014-05-02",13.016,26.524,32.478,80.839,49.7734375
"13245",1338,"2014-05-03",9.064,22.011,43.458,96.324,69.8876666666667
"13246",1338,"2014-05-04",10.492,19.46,52.944,83.881,71.580875
"13247",1338,"2014-05-05",8.767,18.557,44.716,90.64,68.8562708333333
"13248",1338,"2014-05-06",7.419,21.867,35.378,81.918,62.0913333333333
"13249",1338,"2014-05-07",8.02,20.984,42.288,85.784,65.0671875
"13250",1338,"2014-05-08",9.78,15.652,60.867,100,81.2258958333333
"13251",1338,"2014-05-09",10.1,20.46,35.988,100,75.5970208333333
"13252",1338,"2014-05-10",8.17,20.484,37.733,81.182,60.7122291666667
"13253",1338,"2014-05-11",9.903,25.695,17.611,78.834,40.3547916666667
"13254",1338,"2014-05-12",12.195,29.015,19.695,64.051,40.2390208333333
"13255",1338,"2014-05-13",16.082,32.381,22.084,48.403,35.232
"13256",1338,"2014-05-14",17.439,32.691,15.774,50.766,33.0312708333333
"13257",1338,"2014-05-15",16.534,30.925,14.113,41.53,30.6625416666667
"13258",1338,"2014-05-16",NA,NA,NA,NA,NA
"13259",1338,"2014-05-17",51.282,80.537,27.045,84.248,57.1946875
"13260",1338,"2014-05-18",51.062,73.386,29.987,80.532,57.6030416666667
"13261",1338,"2014-05-19",51.105,70.201,40.723,81.999,65.3966041666667
"13262",1338,"2014-05-20",48.895,71.661,42.028,86.452,66.2174583333333
"13263",1338,"2014-05-21",49.204,76.332,42.945,92.418,70.5174791666667
"13264",1338,"2014-05-22",46.346,77.335,52.045,96.406,75.6216458333333
"13265",1338,"2014-05-23",46.616,80.935,45.434,94.421,69.2893125
"13266",1338,"2014-05-24",59.401,83.736,37.994,69.854,52.6387083333333
"13267",1338,"2014-05-25",58.282,89.915,23.3,57.438,39.6828333333333
"13268",1338,"2014-05-26",59.142,87.573,15.617,58.64,41.6405416666667
"13269",1338,"2014-05-27",52.072,83.021,21.541,76.795,49.5858333333333
"13270",1338,"2014-05-28",49.737,79.347,18.566,62.043,43.639125
"13271",1338,"2014-05-29",51.413,81.066,19.11,71.278,44.6402291666667
"13272",1338,"2014-05-30",46.796,71.317,48.535,87.34,67.8373958333333
"13273",1338,"2014-05-31",45.534,77.553,38.961,97.262,68.40025
"13274",1338,"2014-06-01",50.797,79.48,35.546,83.38,58.1613333333333
"13275",1338,"2014-06-02",46.166,71.577,51.597,93.854,75.33
"13276",1338,"2014-06-03",47.377,73.299,54.934,98.22,80.0213333333333
"13277",1338,"2014-06-04",51.721,82.753,30.872,92.158,62.8244583333333
"13278",1338,"2014-06-05",48.004,78.777,38.589,89.179,68.168
"13279",1338,"2014-06-06",49.737,75.247,53.02,98.09,79.3447708333333
"13280",1338,"2014-06-07",46.706,85.307,36.499,98.433,72.1436458333333
"13281",1338,"2014-06-08",61.761,96.724,23.065,77.023,45.9422291666667
"13282",1338,"2014-06-09",66.258,95.374,26.37,62.221,39.5935208333333
"13283",1338,"2014-06-10",53.733,76.246,53.501,94.929,72.5164791666667
"13284",1338,"2014-06-11",52.335,67.242,64.942,98.082,86.6596666666667
"13285",1338,"2014-06-12",49.383,78.165,29.232,98.613,69.4000625
"13286",1338,"2014-06-13",51.721,81.997,26.401,83.219,54.8925625
"13287",1338,"2014-06-14",54.777,79.435,28.475,74.826,53.2071458333333
"13288",1338,"2014-06-15",52.423,78.471,38.971,74.139,54.5521875
"13289",1338,"2014-06-16",51.895,75.204,28.032,77.189,53.5214583333333
"13290",1338,"2014-06-17",50.797,79.084,19.29,64.547,44.1962916666667
"13291",1338,"2014-06-18",57.636,86.301,15.184,59.38,38.0285833333333
"13292",1338,"2014-06-19",51.809,82.308,28.412,68.222,47.2977083333333
"13293",1338,"2014-06-20",60.517,89.685,17.607,62.082,41.9731458333333
"13294",1338,"2014-06-21",57.117,82.665,31.191,67.565,49.0950416666667
"13295",1338,"2014-06-22",52.466,81.819,33.719,76.866,55.8337916666667
"13296",1338,"2014-06-23",50.621,86.936,27.597,89.958,56.0892083333333
"13297",1338,"2014-06-24",61.72,87.894,26.273,67.075,43.8636041666667
"13298",1338,"2014-06-25",55.386,79.831,49.169,88.535,69.8647708333333
"13299",1338,"2014-06-26",55.429,74.511,52.209,91.114,75.28675
"13300",1338,"2014-06-27",53.078,78.559,52.891,94.372,76.3387083333333
"13301",1338,"2014-06-28",54.343,85.532,32.341,92.833,62.0192291666667
"13302",1338,"2014-06-29",59.142,91.076,29.193,69.359,47.4421666666667
"13303",1338,"2014-06-30",59.529,95.088,25.564,72.44,44.966375
"13304",1338,"2014-07-01",51.589,77.684,49.59,95.418,73.434375
"13305",1338,"2014-07-02",50.974,81.554,46.184,97,72.6178333333333
"13306",1338,"2014-07-03",54.126,86.074,40.163,89.025,64.7466875
"13307",1338,"2014-07-04",54.909,83.021,37.786,91.918,65.9364583333333
"13308",1338,"2014-07-05",45.036,87.118,25.629,94.473,60.8586041666667
"13309",1338,"2014-07-06",55.038,91.402,20.217,73.788,46.8946875
"13310",1338,"2014-07-07",53.865,82.798,43.695,80.25,61.6865625
"13311",1338,"2014-07-08",55.472,85.939,42.279,86.449,67.8314791666667
"13312",1338,"2014-07-09",51.764,76.681,54.764,97.967,81.60275
"13313",1338,"2014-07-10",53.472,73.645,59.311,98.402,85.039625
"13314",1338,"2014-07-11",55.342,73.256,55.802,93.449,78.1343125
"13315",1338,"2014-07-12",54.3,79.347,49.198,95.529,76.9233958333333
"13316",1338,"2014-07-13",49.825,92.057,33.832,96.457,62.8578333333333
"13317",1338,"2014-07-14",61.29,94.753,28.66,75.42,46.9126666666667
"13318",1338,"2014-07-15",57.204,79.743,48.277,92.057,72.4555208333333
"13319",1338,"2014-07-16",57.979,70.201,69.586,94.013,85.6817291666667
"13320",1338,"2014-07-17",55.949,72.955,61.255,96.952,84.6065416666667
"13321",1338,"2014-07-18",54.865,72.783,61.798,98.344,84.2866458333333
"13322",1338,"2014-07-19",53.384,79.084,50.781,98.931,81.1637708333333
"13323",1338,"2014-07-20",54.343,66.686,72.001,98.315,87.8519791666667
"13324",1338,"2014-07-21",57.247,73.515,63.096,98.948,86.893375
"13325",1338,"2014-07-22",56.251,75.29,55.375,99.495,83.1108958333333
"13326",1338,"2014-07-23",56.815,79.392,50.107,94.901,74.0167083333333
"13327",1338,"2014-07-24",58.755,89.915,31.516,85.865,58.3902291666667
"13328",1338,"2014-07-25",63.39,96.24,17.29,57.801,36.5115208333333
"13329",1338,"2014-07-26",62.875,93.801,28.063,63.186,43.8116458333333
"13330",1338,"2014-07-27",58.455,94.658,20.892,78.764,52.51075
"13331",1338,"2014-07-28",51.633,82.263,39.973,95.132,66.5543958333333
"13332",1338,"2014-07-29",51.852,86.844,30.207,94.143,63.4817291666667
"13333",1338,"2014-07-30",53.341,90.518,31.407,91.963,64.2693333333333
"13334",1338,"2014-07-31",51.413,90.565,34.588,95.272,65.3522083333333
"13335",1338,"2014-08-01",59.572,93.801,26.624,73.081,49.9833958333333
"13336",1338,"2014-08-02",51.105,78.953,48.875,96.832,75.5914166666667
"13337",1338,"2014-08-03",52.86,75.074,57.152,98.939,83.7636041666667
"13338",1338,"2014-08-04",52.992,72.007,63.414,98.456,84.9534375
"13339",1338,"2014-08-05",55.515,66.043,81.335,97.711,89.5734791666667
"13340",1338,"2014-08-06",59.056,85.849,42.67,92.624,71.9312291666667
"13341",1338,"2014-08-07",54.473,85.262,41.964,92.636,69.6286458333333
"13342",1338,"2014-08-08",53.776,89.407,31.629,92.933,61.1575208333333
"13343",1338,"2014-08-09",53.209,79.831,44.776,88.385,63.6539791666667
"13344",1338,"2014-08-10",51.94,79.173,47.676,97.281,79.4797291666667
"13345",1338,"2014-08-11",52.86,83.422,40.643,99.472,77.8320625
"13346",1338,"2014-08-12",56.295,69.771,64.888,94.322,82.6624791666667
"13347",1338,"2014-08-13",54.082,77.464,51.39,99.085,80.2483541666667
"13348",1338,"2014-08-14",52.423,79.612,48.807,95.005,72.9290208333333
"13349",1338,"2014-08-15",49.914,84.272,37.962,96.053,71.2007291666667
"13350",1338,"2014-08-16",50.621,85.712,30.955,98.833,69.4851875
"13351",1338,"2014-08-17",48.049,82.263,37.547,97.045,72.1389583333333
"13352",1338,"2014-08-18",52.335,76.986,54.823,98.069,81.67275
"13353",1338,"2014-08-19",54.082,74.034,60.679,99.078,87.4662083333333
"13354",1338,"2014-08-20",55.776,62.834,85.884,99.566,95.2904583333333
"13355",1338,"2014-08-21",54.3,80.537,50.749,100,81.4302708333333
"13356",1338,"2014-08-22",54.037,77.072,53.006,99.479,83.7215208333333
"13357",1338,"2014-08-23",54.3,78.514,51.785,98.472,82.0334375
"13358",1338,"2014-08-24",54.516,77.902,50.436,98.867,80.8311666666667
"13359",1338,"2014-08-25",53.733,72.567,60.369,99.158,87.6611458333333
"13360",1338,"2014-08-26",54.343,79.7,48.357,98.698,77.753625
"13361",1338,"2014-08-27",52.817,86.256,37.973,96.427,70.3658125
"13362",1338,"2014-08-28",53.078,89.731,30.784,97.396,69.4057291666667
"13363",1338,"2014-08-29",54.865,83.199,42.867,97.628,74.2070625
"13364",1338,"2014-08-30",61.29,93.045,19.116,65.641,43.5735833333333
"13365",1338,"2014-08-31",59.401,88.81,27.247,76.137,48.8150833333333
"13366",1338,"2014-09-01",63.304,93.281,24.091,60.74,42.6670416666667
"13367",1338,"2014-09-02",55.213,77.072,41.237,93.345,66.9923958333333
"13368",1338,"2014-09-03",52.86,81.199,48.043,99.345,82.3160625
"13369",1338,"2014-09-04",53.82,81.333,42.093,99.578,83.6745208333333
"13370",1338,"2014-09-05",53.472,79.655,47.226,97.475,80.453125
"13371",1338,"2014-09-06",52.203,81.023,36.712,99.102,78.9219375
"13372",1338,"2014-09-07",51.062,80.537,38.713,98.477,77.5274166666667
"13373",1338,"2014-09-08",51.148,70.587,55.615,98.396,85.264
"13374",1338,"2014-09-09",51.37,81.819,37.026,98.606,70.914
"13375",1338,"2014-09-10",55.342,92.714,22.099,81.176,53.3345208333333
"13376",1338,"2014-09-11",59.272,94.276,18.117,61.719,39.7503958333333
"13377",1338,"2014-09-12",55.819,96.773,13.773,63.33,39.1204583333333
"13378",1338,"2014-09-13",56.556,91.683,26.06,75.818,51.8785416666667
"13379",1338,"2014-09-14",52.772,83.646,35.883,98.713,66.8282291666667
"13380",1338,"2014-09-15",52.378,81.421,38.498,94.172,65.827125
"13381",1338,"2014-09-16",53.559,84.99,23.461,89.471,66.1241458333333
"13382",1338,"2014-09-17",56.426,79.392,42.268,98.764,78.4102083333333
"13383",1338,"2014-09-18",59.014,66.515,93.009,100,98.4698541666667
"13384",1338,"2014-09-19",58.195,77.509,65.806,100,89.5094583333333
"13385",1338,"2014-09-20",57.376,73.731,62.134,100,91.0670416666667
"13386",1338,"2014-09-21",56.815,73.99,59.368,98.781,85.6839375
"13387",1338,"2014-09-22",56.642,80.139,48.687,99.991,80.9376041666667
"13388",1338,"2014-09-23",52.597,80.404,53.421,98.013,82.4354375
"13389",1338,"2014-09-24",59.83,70.587,78.442,99.332,92.8060833333333
"13390",1338,"2014-09-25",54.648,67.028,71.885,100,92.3031458333333
"13391",1338,"2014-09-26",52.16,71.533,55.659,100,86.8358958333333
"13392",1338,"2014-09-27",53.253,75.942,45.97,97.797,77.2071041666667
"13393",1338,"2014-09-28",52.466,71.661,56.988,96.614,82.1327916666667
"13394",1338,"2014-09-29",51.017,73.645,57.631,98.779,83.7613333333333
"13395",1338,"2014-09-30",53.341,79.612,45.8,94.564,70.5535416666667
"13396",1338,"2014-10-01",58.798,86.527,7.912,68.802,35.489625
"13397",1338,"2014-10-02",61.761,91.87,9.828,42.54,25.4070833333333
"13398",1338,"2014-10-03",66.385,95.088,12.572,33.589,23.248875
"13399",1338,"2014-10-04",66.857,94.944,10.932,35.031,25.0731041666667
"13400",1338,"2014-10-05",67.329,95.088,16.169,36.634,28.2787083333333
"13401",1338,"2014-10-06",64.845,93.092,21.016,47.457,36.5097083333333
"13402",1338,"2014-10-07",62.962,89.454,20.762,42.745,31.4258333333333
"13403",1338,"2014-10-08",66.087,94.705,9.12,47.122,27.4295
"13404",1338,"2014-10-09",56.469,83.332,34.656,75.774,55.5157083333333
"13405",1338,"2014-10-10",47.334,82.353,35.785,93.897,68.66075
"13406",1338,"2014-10-11",52.772,86.346,27.091,80.662,56.1326875
"13407",1338,"2014-10-12",60.517,94.849,2.13,71.841,26.6858333333333
"13408",1338,"2014-10-13",55.081,91.216,8.03,92.322,30.1049375
"13409",1338,"2014-10-14",55.906,60.604,80.99,97.445,90.3782083333333
